product_type_id,product_type
1,Gourmet brewed coffee
2,Brewed Chai tea
3,Hot chocolate
4,Drip coffee
5,Scone
6,Barista Espresso
7,Brewed Black tea
8,Brewed Green tea
9,Brewed herbal tea
10,Biscotti
11,Pastry
12,Organic brewed coffee
13,Premium brewed coffee
14,Regular syrup
15,Herbal tea
16,Gourmet Beans
17,Organic Beans
18,Sugar free syrup
19,Drinking Chocolate
20,Premium Beans
21,Chai tea
22,Green beans
23,Espresso Beans
24,Green tea
25,Organic Chocolate
26,Housewares
27,Black tea
28,House blend Beans
29,Clothing
