product_id,unit_price,product_detail
32,3,Ethiopia Rg
57,3.1,Spicy Eye Opener Chai Lg
59,4.5,Dark chocolate Lg
22,2,Our Old Time Diner Blend Sm
77,3,Oatmeal Scone
28,2,Columbian Medium Roast Sm
39,4.25,Latte Rg
58,3.5,Dark chocolate Rg
56,2.55,Spicy Eye Opener Chai Rg
33,3.5,Ethiopia Lg
51,3,Earl Grey Lg
87,3,Ouro Brasileiro shot
47,3,Serenity Green Tea Lg
79,3.75,Jumbo Savory Scone
42,2.5,Lemon Grass Rg
61,4.75,Sustainably Grown Organic Lg
69,3.25,Hazelnut Biscotti
40,3.75,Cappuccino
43,3,Lemon Grass Lg
76,3.5,Chocolate Chip Biscotti
45,3,Peppermint Lg
71,3.75,Chocolate Croissant
38,3.75,Latte
26,3,Brazilian Rg
27,3.5,Brazilian Lg
29,2.5,Columbian Medium Roast Rg
54,2.5,Morning Sunrise Chai Rg
55,4,Morning Sunrise Chai Lg
24,3,Our Old Time Diner Blend Lg
60,3.75,Sustainably Grown Organic Rg
78,4.5,Scottish Cream Scone 
44,2.5,Peppermint Rg
48,2.5,English Breakfast Rg
23,2.5,Our Old Time Diner Blend Rg
46,2.5,Serenity Green Tea Rg
25,2.2,Brazilian Sm
34,2.45,Jamaican Coffee River Sm
36,3.75,Jamaican Coffee River Lg
74,3.5,Ginger Biscotti
53,3,Traditional Blend Chai Lg
41,4.25,Cappuccino Lg
37,3,Espresso shot
50,2.5,Earl Grey Rg
72,3.25,Ginger Scone
35,3.1,Jamaican Coffee River Rg
70,3.25,Cranberry Scone
73,3.75,Almond Croissant
75,3.5,Croissant
31,2.2,Ethiopia Sm
49,3,English Breakfast Lg
52,2.5,Traditional Blend Chai Rg
30,3,Columbian Medium Roast Lg
64,0.8,Hazelnut syrup
12,8.95,Peppermint
63,0.8,Carmel syrup
6,21,Ethiopia
9,28,Organic Decaf Blend
65,0.8,Sugar Free Vanilla syrup
84,0.8,Chocolate syrup
19,6.4,Dark chocolate
7,19.75,Jamacian Coffee River
9,12,Organic Decaf Blend
1,18,Brazilian - Organic
17,9.5,Morning Sunrise Chai
10,10,Guatemalan Sustainably Grown
4,20.45,Primo Espresso Roast
15,9.25,Serenity Green Tea
16,8.95,Traditional Blend Chai
9,22.5,Organic Decaf Blend
3,14.75,Espresso Roast
20,7.6,Sustainably Grown Organic
83,14,I Need My Bean! Latte cup
18,10.95,Spicy Eye Opener Chai
21,13.33,Chili Mayan
13,8.95,English Breakfast
11,8.95,Lemon Grass
5,15,Columbian Medium Roast
75,4.38,Croissant
70,4.06,Cranberry Scone
69,4.06,Hazelnut Biscotti
2,18,Our Old Time Diner Blend
76,4.38,Chocolate Chip Biscotti
81,28,I Need My Bean! T-shirt
14,8.95,Earl Grey
78,5.63,Scottish Cream Scone 
79,4.69,Jumbo Savory Scone
71,4.69,Chocolate Croissant
72,4.06,Ginger Scone
74,4.38,Ginger Biscotti
8,45,Civet Cat
82,12,I Need My Bean! Diner mug
83,23,I Need My Bean! Latte cup
87,2.1,Ouro Brasileiro shot
72,2.65,Ginger Scone
82,23,I Need My Bean! Diner mug
9,23,Organic Decaf Blend
81,23,I Need My Bean! T-shirt
73,4.69,Almond Croissant
